Datetime,Open,High,Low,Close,Adj Close,Volume,20min_SMA,200min_SMA,Setup
2024-07-12 13:04:00-04:00,369.5199890136719,369.5199890136719,369.4299926757813,369.4299926757813,369.4299926757813,827,369.50899963378913,370.67756317138674,False
2024-07-12 13:06:00-04:00,369.4700012207031,370.0299987792969,369.4700012207031,369.9100036621094,369.9100036621094,12470,369.5494995117188,370.67711334228517,False
2024-07-12 13:08:00-04:00,370.0400085449219,370.05999755859375,369.9450073242187,369.9549865722656,369.9549865722656,6073,369.61899719238284,370.6716632080078,False
2024-07-12 13:10:00-04:00,369.9500122070313,370.6000061035156,369.9177856445313,370.4599914550781,370.4599914550781,13356,369.74349670410163,370.65916320800784,False
2024-07-12 13:12:00-04:00,370.5400085449219,370.5400085449219,370.260009765625,370.2701110839844,370.2701110839844,5737,369.8525085449219,370.64156433105467,False
2024-07-12 13:14:00-04:00,370.3999938964844,370.4700012207031,370.1700134277344,370.3900146484375,370.3900146484375,9637,369.9265106201172,370.6206643676758,False
2024-07-12 13:16:00-04:00,370.4249877929687,370.6600036621094,370.4249877929687,370.6600036621094,370.6600036621094,3579,370.01950988769534,370.5936645507812,False
2024-07-12 13:18:00-04:00,370.6650085449219,370.6650085449219,370.3200073242187,370.3699951171875,370.3699951171875,8264,370.05151062011726,370.56171447753906,False
2024-07-12 13:20:00-04:00,370.3200073242187,370.75,370.2445983886719,370.6600036621094,370.6600036621094,6612,370.16201171875,370.5315646362305,False
2024-07-12 13:22:00-04:00,370.6799926757813,370.75,370.489990234375,370.635009765625,370.635009765625,4625,370.2740112304688,370.5071148681641,False
2024-07-12 13:24:00-04:00,370.7200012207031,370.9375,370.6000061035156,370.7909851074219,370.7909851074219,8535,370.4101104736328,370.4922427368164,False
2024-07-12 13:26:00-04:00,370.5299987792969,370.5750122070313,370.2900085449219,370.4599914550781,370.4599914550781,9340,370.46510925292966,370.469592590332,False
2024-07-12 13:28:00-04:00,370.5950012207031,370.8999938964844,370.5950012207031,370.7900085449219,370.7900085449219,13045,370.5486114501953,370.45479278564454,True
2024-07-12 13:30:00-04:00,370.927490234375,370.927490234375,370.7200012207031,370.889892578125,370.889892578125,10924,370.5916015625,370.4335916137695,True
2024-07-12 13:32:00-04:00,370.6600036621094,371.0,370.510009765625,370.8599853515625,370.8599853515625,11069,370.6505889892578,370.41029235839846,True
2024-07-12 13:34:00-04:00,370.8599853515625,371.0499877929687,370.8599853515625,371.0400085449219,371.0400085449219,10253,370.71558837890626,370.3909423828125,True
2024-07-12 13:36:00-04:00,371.0400085449219,371.0400085449219,370.7999877929687,370.9100036621094,370.9100036621094,12328,370.74058837890624,370.37264251708984,True
2024-07-12 13:38:00-04:00,370.9649963378906,371.0299987792969,370.7999877929687,371.0299987792969,371.0299987792969,5213,370.8065887451172,370.3599426269531,True
2024-07-12 13:40:00-04:00,370.93109130859375,371.6000061035156,370.9299926757813,371.5700073242187,371.5700073242187,13451,370.8975891113281,370.35319458007814,True
2024-07-12 13:42:00-04:00,371.6499938964844,372.1000061035156,371.6199951171875,372.0,372.0,8302,371.0340881347656,370.3547946166992,True
2024-07-12 13:44:00-04:00,372.0549926757813,372.19000244140625,371.6499938964844,371.6925048828125,371.6925048828125,6711,371.1242401123047,370.3500695800781,True
2024-07-12 13:46:00-04:00,371.5799865722656,371.9599914550781,371.5799865722656,371.9599914550781,371.9599914550781,10894,371.2742401123047,370.3582693481445,True
2024-07-12 13:48:00-04:00,371.9649963378906,372.2300109863281,371.8999938964844,372.1499938964844,372.1499938964844,7571,371.4102386474609,370.36806915283205,True
2024-07-12 13:50:00-04:00,372.1700134277344,372.4100036621094,372.1549987792969,372.3699951171875,372.3699951171875,6960,371.55824890136716,370.38066925048827,True
2024-07-12 13:52:00-04:00,372.3568115234375,372.4800109863281,372.2099914550781,372.3599853515625,372.3599853515625,10109,371.7082489013672,370.3861071777344,True
2024-07-12 13:54:00-04:00,372.3599853515625,372.4800109863281,371.9200134277344,372.0249938964844,372.0249938964844,8429,371.80674743652344,370.38800720214846,True
2024-07-12 13:56:00-04:00,371.9200134277344,372.0350036621094,371.760009765625,371.760009765625,371.760009765625,8538,371.891748046875,370.38580718994143,True
2024-07-12 13:58:00-04:00,371.80999755859375,371.80999755859375,371.3900146484375,371.6000061035156,371.6000061035156,6322,371.94874877929686,370.3830322265625,True
2024-07-12 14:00:00-04:00,371.44000244140625,372.05999755859375,371.4299926757813,371.885009765625,371.885009765625,10334,371.9802490234375,370.3834823608398,True
2024-07-12 14:02:00-04:00,371.9049987792969,372.1700134277344,371.885009765625,371.9100036621094,371.9100036621094,6540,371.97124938964845,370.384782409668,True
2024-07-12 14:04:00-04:00,372.0150146484375,372.1600036621094,371.9299926757813,372.1600036621094,372.1600036621094,5476,372.01799926757815,370.38438232421873,True
2024-07-12 14:06:00-04:00,372.0400085449219,372.0400085449219,371.7401123046875,371.7401123046875,371.7401123046875,7313,371.9960113525391,370.38468353271486,True
2024-07-12 14:08:00-04:00,371.739990234375,371.9800109863281,371.6799926757813,371.9800109863281,371.9800109863281,5368,371.97901306152346,370.38568359375,True
2024-07-12 14:10:00-04:00,371.7900085449219,371.8049926757813,371.6000061035156,371.6000061035156,371.6000061035156,3213,371.9020141601562,370.3789837646484,True
2024-07-12 14:12:00-04:00,371.6799926757813,372.1098937988281,371.6799926757813,371.9800109863281,371.9800109863281,11901,371.8640167236328,370.3744839477539,True
2024-07-12 14:14:00-04:00,372.0499877929687,372.1000061035156,372.0199890136719,372.0849914550781,372.0849914550781,3509,371.87001647949216,370.3675338745117,True
2024-07-12 14:16:00-04:00,372.0700073242187,372.5,372.0,372.1449890136719,372.1449890136719,16756,371.90851440429685,370.36348388671877,True
2024-07-12 14:18:00-04:00,372.0,372.0799865722656,371.5799865722656,371.5799865722656,371.5799865722656,4883,371.90651245117186,370.35801788330076,True
2024-07-12 14:20:00-04:00,371.7127990722656,371.9100036621094,371.4750061035156,371.4750061035156,371.4750061035156,7740,371.8655120849609,370.3484680175781,True
2024-07-12 14:22:00-04:00,371.2900085449219,371.385009765625,371.05999755859375,371.385009765625,371.385009765625,7632,371.8130126953125,370.3366180419922,True
2024-07-12 14:24:00-04:00,371.385009765625,371.4825134277344,370.6700134277344,370.989990234375,370.989990234375,10458,371.6960113525391,370.32651794433593,True
2024-07-12 14:26:00-04:00,370.9649963378906,370.9800109863281,370.8399963378906,370.9800109863281,370.9800109863281,5072,371.6200012207031,370.3139181518555,True
2024-07-12 14:28:00-04:00,371.0700073242187,371.2799987792969,370.91448974609375,371.1600036621094,371.1600036621094,6474,371.5380004882812,370.3044680786133,True
2024-07-12 14:30:00-04:00,371.05999755859375,371.05999755859375,370.8299865722656,370.9800109863281,370.9800109863281,7309,371.4760009765625,370.2961682128906,True
2024-07-12 14:32:00-04:00,370.9750061035156,370.9750061035156,370.9750061035156,370.9750061035156,370.9750061035156,1634,371.37550048828126,370.28481842041015,True
2024-07-12 14:34:00-04:00,370.8299865722656,371.05999755859375,370.8299865722656,370.8999938964844,370.8999938964844,5665,371.2570007324219,370.28181823730466,True
2024-07-12 14:36:00-04:00,370.7699890136719,371.0700073242187,370.69000244140625,371.05999755859375,371.05999755859375,3974,371.14850158691405,370.2852893066406,True
2024-07-12 14:38:00-04:00,371.135009765625,371.4924926757813,371.135009765625,371.2999877929687,371.2999877929687,9957,371.1205017089843,370.2991891479492,True
2024-07-12 14:40:00-04:00,371.3949890136719,371.5188903808594,371.31500244140625,371.3800048828125,371.3800048828125,3242,371.1110015869141,370.31581909179687,True
2024-07-12 14:42:00-04:00,371.44000244140625,371.4700012207031,371.1749877929687,371.4700012207031,371.4700012207031,4998,371.1195007324219,370.3280191040039,True
2024-07-12 14:44:00-04:00,371.4450073242187,371.6637878417969,371.4450073242187,371.5849914550781,371.5849914550781,4334,371.1790008544922,370.3438690185547,True
2024-07-12 14:46:00-04:00,371.5799865722656,371.625,371.44000244140625,371.44000244140625,371.44000244140625,4909,371.225,370.3564691162109,True
2024-07-12 14:48:00-04:00,371.4949951171875,371.6124877929687,371.4549865722656,371.6124877929687,371.6124877929687,3685,371.27024841308594,370.36719390869143,True
2024-07-12 14:50:00-04:00,371.6700134277344,371.6700134277344,371.4100036621094,371.4100036621094,371.4100036621094,4284,371.31324768066406,370.3798937988281,True
2024-07-12 14:52:00-04:00,371.5549926757813,371.7799987792969,371.5549926757813,371.55999755859375,371.55999755859375,6571,371.3717468261719,370.3930938720703,True
2024-07-12 14:54:00-04:00,371.7250061035156,371.7799987792969,371.25,371.7799987792969,371.7799987792969,11645,371.4597473144531,370.4110629272461,True
2024-07-12 14:56:00-04:00,371.760009765625,371.9898986816406,371.6799926757813,371.8299865722656,371.8299865722656,5870,371.5367462158203,370.43101287841796,True
2024-07-12 14:58:00-04:00,371.9049987792969,371.9049987792969,371.5799865722656,371.8500061035156,371.8500061035156,6939,371.591748046875,370.45096282958986,True
2024-07-12 15:00:00-04:00,371.6300048828125,371.8200073242187,371.5799865722656,371.7200012207031,371.7200012207031,8931,371.62574768066406,370.4657629394531,True
2024-07-12 15:02:00-04:00,371.5799865722656,371.7049865722656,371.5299987792969,371.5299987792969,371.5299987792969,6801,371.6317474365234,370.48156280517577,True
2024-07-12 15:04:00-04:00,371.3699951171875,371.5400085449219,371.3699951171875,371.5299987792969,371.5299987792969,6011,371.6262481689453,370.4988128662109,True
2024-07-12 15:06:00-04:00,371.4500122070313,371.7999877929687,371.4500122070313,371.7999877929687,371.7999877929687,3276,371.66224670410156,370.51616271972654,True
2024-07-12 15:08:00-04:00,371.510009765625,371.7799987792969,371.44000244140625,371.7000122070313,371.7000122070313,8735,371.67099914550784,370.5331127929687,True
2024-07-12 15:10:00-04:00,371.6799926757813,371.7799987792969,371.6799926757813,371.7200012207031,371.7200012207031,3396,371.7019989013672,370.5511126708984,True
2024-07-12 15:12:00-04:00,371.8399963378906,371.8399963378906,371.4599914550781,371.6705017089844,371.6705017089844,15424,371.7130493164062,370.56951782226565,True
2024-07-12 15:14:00-04:00,371.7799987792969,371.8800048828125,371.6600036621094,371.6700134277344,371.6700134277344,13254,371.70205078125,370.58871795654295,True
2024-07-12 15:16:00-04:00,371.6199951171875,371.8999938964844,371.6199951171875,371.7900085449219,371.7900085449219,5004,371.69805297851565,370.6128170776367,True
2024-07-12 15:18:00-04:00,371.6300048828125,371.7699890136719,371.4800109863281,371.69000244140625,371.69000244140625,15954,371.6820526123047,370.644167175293,True
2024-07-12 15:20:00-04:00,371.739990234375,371.7999877929687,371.6799926757813,371.7200012207031,371.7200012207031,5430,371.6820526123047,370.6701672363281,True
2024-07-12 15:22:00-04:00,371.8299865722656,371.8699951171875,371.6000061035156,371.7001953125,371.7001953125,6316,371.699072265625,370.6952191162109,True
2024-07-12 15:24:00-04:00,371.6950073242187,372.2900085449219,371.6650085449219,372.2900085449219,372.2900085449219,17380,371.7750732421875,370.7323193359375,True
2024-07-12 15:26:00-04:00,372.45989990234375,372.45989990234375,372.1799926757813,372.3349914550781,372.3349914550781,9604,371.8285736083984,370.77171936035154,True
2024-07-12 15:28:00-04:00,372.4500122070313,372.7200012207031,372.4500122070313,372.6000061035156,372.6000061035156,22074,371.9185729980469,370.81751953125,True
2024-07-12 15:30:00-04:00,372.6099853515625,372.6499938964844,371.2250061035156,371.5950012207031,371.5950012207031,26131,371.90607299804685,370.854069519043,True
2024-07-12 15:32:00-04:00,371.6499938964844,371.75,371.43011474609375,371.75,371.75,13053,371.9140228271484,370.88996948242186,True
2024-07-12 15:34:00-04:00,372.0,372.2349853515625,371.4500122070313,371.4500122070313,371.4500122070313,11565,371.89202270507815,370.921569519043,True
2024-07-12 15:36:00-04:00,371.4700012207031,371.4849853515625,371.0899963378906,371.1300048828125,371.1300048828125,18340,371.8260223388672,370.9451696777344,True
2024-07-12 15:38:00-04:00,371.2550048828125,371.2550048828125,370.7200012207031,370.8800048828125,370.8800048828125,14843,371.7450225830078,370.9685696411133,True
2024-07-12 15:40:00-04:00,370.81500244140625,370.81500244140625,370.3299865722656,370.68060302734375,370.68060302734375,15642,371.6410827636719,370.98762573242186,True
2024-07-12 15:42:00-04:00,370.6449890136719,371.2200012207031,370.5700073242187,370.6300048828125,370.6300048828125,12601,371.5340637207031,371.0055258178711,True
2024-07-12 15:44:00-04:00,370.55999755859375,371.1199951171875,370.4800109863281,371.1199951171875,371.1199951171875,14698,371.4170623779297,371.02507568359374,True
2024-07-12 15:46:00-04:00,371.0950012207031,371.0950012207031,370.6950073242187,370.8500061035156,370.8500061035156,18246,371.26856384277346,371.0440756225586,True
2024-07-12 15:48:00-04:00,370.7449951171875,370.8999938964844,370.6400146484375,370.8999938964844,370.8999938964844,13149,371.0985626220703,371.0581756591797,True
2024-07-12 15:50:00-04:00,370.8550109863281,370.8550109863281,370.1600036621094,370.1600036621094,370.1600036621094,43660,370.95506286621094,371.06527557373045,False
2024-07-12 15:52:00-04:00,370.0700073242187,370.7200012207031,370.05999755859375,370.7200012207031,370.7200012207031,16126,370.85206298828126,371.08097473144534,False
2024-07-12 15:54:00-04:00,370.9299926757813,371.635009765625,370.9299926757813,371.1700134277344,371.1700134277344,36274,370.8240631103516,371.0942749023437,False
2024-07-12 15:56:00-04:00,371.1072998046875,371.1600036621094,370.75,371.0,371.0,29094,370.8110626220703,371.1080749511719,False
2024-07-12 15:58:00-04:00,371.1000061035156,371.4299926757813,371.05999755859375,371.3200073242187,371.3200073242187,60928,370.8550628662109,371.1245748901367,False
2024-07-15 09:30:00-04:00,372.2699890136719,372.2999877929687,369.510009765625,370.0899963378906,370.0899963378906,112751,370.79600219726564,371.12807495117187,False
2024-07-15 09:32:00-04:00,370.0849914550781,370.0849914550781,367.7650146484375,368.0,368.0,20365,370.5330017089844,371.1113748168945,False
2024-07-15 09:34:00-04:00,367.94000244140625,367.94000244140625,364.2099914550781,366.3800048828125,366.3800048828125,135513,370.0590026855469,371.08137481689454,False
2024-07-15 09:36:00-04:00,365.989990234375,368.5,365.89599609375,368.4599914550781,368.4599914550781,80392,369.82000122070315,371.0709246826172,False
2024-07-15 09:38:00-04:00,368.5799865722656,372.4898986816406,368.5799865722656,372.1911010742187,372.1911010742187,58716,369.94911193847656,371.1002355957031,False
2024-07-15 09:40:00-04:00,372.0299987792969,375.5,372.0299987792969,375.4599914550781,375.4599914550781,58704,370.47911071777344,371.162685546875,False
2024-07-15 09:42:00-04:00,375.0849914550781,375.1000061035156,374.0750122070313,374.1950073242187,374.1950073242187,33578,370.826611328125,371.21283569335935,False
2024-07-15 09:44:00-04:00,374.19000244140625,375.8699035644531,374.0201110839844,374.3500061035156,374.3500061035156,36078,371.1446105957031,371.2598358154297,False
2024-07-15 09:46:00-04:00,375.06500244140625,376.1300048828125,374.4299926757813,376.0,376.0,23209,371.6446105957031,371.3225357055664,True
2024-07-15 09:48:00-04:00,376.0799865722656,376.2999877929687,375.0499877929687,375.2300109863281,375.2300109863281,13847,372.0356109619141,371.3743359375,True
